%time,field.data
1572619487923885274,<Rob Type="KUKA"><RIst X="200.0000" Y="-5744.7925" Z="1901.1980" A="106.6995" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3829" A6="10.6736"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425620</IPOC></Rob>

1572619487927874932,<Rob Type="KUKA"><RIst X="199.9995" Y="-5744.7925" Z="1901.1984" A="106.6995" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3829" A6="10.6736"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425624</IPOC></Rob>

1572619487931971200,<Rob Type="KUKA"><RIst X="199.9999" Y="-5744.7920" Z="1901.1980" A="106.6995" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6736"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425628</IPOC></Rob>

1572619487935708976,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1984" A="106.6995" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3829" A6="10.6736"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425632</IPOC></Rob>

1572619487939963050,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1979" A="106.6995" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6736"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425636</IPOC></Rob>

1572619487943416619,<Rob Type="KUKA"><RIst X="199.9993" Y="-5744.7925" Z="1901.1985" A="106.6995" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6736"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425640</IPOC></Rob>

1572619487951787984,<Rob Type="KUKA"><RIst X="199.9993" Y="-5744.7925" Z="1901.1980" A="106.6995" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425644</IPOC></Rob>

1572619487951794832,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1985" A="106.6995" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425648</IPOC></Rob>

1572619487955802851,<Rob Type="KUKA"><RIst X="199.9993" Y="-5744.7925" Z="1901.1980" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425652</IPOC></Rob>

1572619487963672378,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1987" A="106.6995" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425656</IPOC></Rob>

1572619487963988385,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1984" A="106.6995" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425660</IPOC></Rob>

1572619487967916135,<Rob Type="KUKA"><RIst X="199.9995" Y="-5744.7920" Z="1901.1987" A="106.6994" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425664</IPOC></Rob>

1572619487971786879,<Rob Type="KUKA"><RIst X="199.9995" Y="-5744.7925" Z="1901.1984" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425668</IPOC></Rob>

1572619487977615249,<Rob Type="KUKA"><RIst X="199.9995" Y="-5744.7925" Z="1901.1984" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425672</IPOC></Rob>

1572619487980150940,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1982" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425676</IPOC></Rob>

1572619487983678071,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1990" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3521" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425680</IPOC></Rob>

1572619487987484617,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7920" Z="1901.1984" A="106.6994" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425684</IPOC></Rob>

1572619487993647812,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7920" Z="1901.1986" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425688</IPOC></Rob>

1572619488000879333,<Rob Type="KUKA"><RIst X="199.9993" Y="-5744.7925" Z="1901.1989" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425692</IPOC></Rob>

1572619488000892336,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1986" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425696</IPOC></Rob>

1572619488005599055,<Rob Type="KUKA"><RIst X="199.9999" Y="-5744.7925" Z="1901.1989" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425700</IPOC></Rob>

1572619488008033132,<Rob Type="KUKA"><RIst X="199.9995" Y="-5744.7925" Z="1901.1987" A="106.6994" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425704</IPOC></Rob>

1572619488013151159,<Rob Type="KUKA"><RIst X="199.9999" Y="-5744.7925" Z="1901.1987" A="106.6994" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425708</IPOC></Rob>

1572619488015965303,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1990" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3521" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425712</IPOC></Rob>

1572619488019802702,<Rob Type="KUKA"><RIst X="199.9998" Y="-5744.7925" Z="1901.1985" A="106.6994" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425716</IPOC></Rob>

1572619488027372019,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1985" A="106.6994" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425720</IPOC></Rob>

1572619488030740862,<Rob Type="KUKA"><RIst X="199.9995" Y="-5744.7925" Z="1901.1987" A="106.6994" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3521" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425724</IPOC></Rob>

1572619488031729668,<Rob Type="KUKA"><RIst X="199.9999" Y="-5744.7925" Z="1901.1989" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425728</IPOC></Rob>

1572619488035490224,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1987" A="106.6994" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425732</IPOC></Rob>

1572619488039437788,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1989" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425736</IPOC></Rob>

1572619488054095169,<Rob Type="KUKA"><RIst X="199.9999" Y="-5744.7920" Z="1901.1986" A="106.6994" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425740</IPOC></Rob>

1572619488054107365,<Rob Type="KUKA"><RIst X="199.9995" Y="-5744.7920" Z="1901.1989" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425744</IPOC></Rob>

1572619488054110287,<Rob Type="KUKA"><RIst X="199.9999" Y="-5744.7925" Z="1901.1990" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7350" A3="90.3521" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425748</IPOC></Rob>

1572619488055956260,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7920" Z="1901.1986" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6735"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425752</IPOC></Rob>

1572619488060213489,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7920" Z="1901.1989" A="106.6994" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425756</IPOC></Rob>

1572619488063457337,<Rob Type="KUKA"><RIst X="199.9993" Y="-5744.7920" Z="1901.1987" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425760</IPOC></Rob>

1572619488067933331,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7925" Z="1901.1991" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3521" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425764</IPOC></Rob>

1572619488071811878,<Rob Type="KUKA"><RIst X="199.9999" Y="-5744.7920" Z="1901.1987" A="106.6993" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425768</IPOC></Rob>

1572619488075827671,<Rob Type="KUKA"><RIst X="199.9993" Y="-5744.7920" Z="1901.1989" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425772</IPOC></Rob>

1572619488079607973,<Rob Type="KUKA"><RIst X="199.9999" Y="-5744.7920" Z="1901.1989" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425776</IPOC></Rob>

1572619488083508922,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7920" Z="1901.1987" A="106.6994" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425780</IPOC></Rob>

1572619488089564321,<Rob Type="KUKA"><RIst X="199.9995" Y="-5744.7925" Z="1901.1990" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425784</IPOC></Rob>

1572619488093516408,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7920" Z="1901.1990" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425788</IPOC></Rob>

1572619488095895860,<Rob Type="KUKA"><RIst X="199.9993" Y="-5744.7920" Z="1901.1989" A="106.6993" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425792</IPOC></Rob>

1572619488099731806,<Rob Type="KUKA"><RIst X="199.9998" Y="-5744.7925" Z="1901.1990" A="106.6994" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425796</IPOC></Rob>

1572619488103687712,<Rob Type="KUKA"><RIst X="199.9993" Y="-5744.7920" Z="1901.1986" A="106.6993" B="-0.0001" C="179.9999"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425800</IPOC></Rob>

1572619488108504389,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7920" Z="1901.1987" A="106.6993" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425804</IPOC></Rob>

1572619488111599656,<Rob Type="KUKA"><RIst X="199.9995" Y="-5744.7925" Z="1901.1993" A="106.6993" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3521" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425808</IPOC></Rob>

1572619488115765307,<Rob Type="KUKA"><RIst X="199.9997" Y="-5744.7920" Z="1901.1987" A="106.6993" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425812</IPOC></Rob>

1572619488137145571,<Rob Type="KUKA"><RIst X="199.9999" Y="-5744.7925" Z="1901.1990" A="106.6993" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425816</IPOC></Rob>

1572619488137153130,<Rob Type="KUKA"><RIst X="199.9999" Y="-5744.7920" Z="1901.1990" A="106.6993" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425824</IPOC></Rob>

1572619488137156600,<Rob Type="KUKA"><RIst X="199.9993" Y="-5744.7925" Z="1901.1991" A="106.6993" B="-0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9741" A2="-64.7350" A3="90.3522" A4="0.0000" A5="64.3830" A6="10.6734"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190425828</IPOC></Rob>

